time,target_yaw_deg,pred_target_yaw_deg,mpc_target_yaw_deg,gimbal_yaw_deg,yaw_error_deg,yaw_rate_deg_s,target_pitch_deg,pred_target_pitch_deg,mpc_target_pitch_deg,gimbal_pitch_deg,pitch_error_deg,pitch_rate_deg_s
7.640000000000001,218.86987773997453,220.06922939154222,31.349224999034764,31.21912103316201,187.6507567068125,4.2429990020341535,13.114003947533053,13.525486277424653,1.9243616367114864,1.8572241194199768,11.256779828113077,0.7487014755443502
7.66,219.4428355351053,220.1595147365373,31.374087608967063,31.29444342061568,188.1483921144896,3.766119372683174,13.199771866386735,13.827686124527439,1.9582299990287573,1.8752616445317285,11.324510221855007,0.9018762555875937
7.68,220.01579333023614,220.62210036987025,31.435110999553626,31.36753423560218,188.64825909463394,3.654540749325105,13.285694333778133,13.783479151365324,1.9601269532857986,1.8907506244302286,11.394943709347904,0.7744489949249912
7.7,220.58875112536697,220.96059018122676,31.486120953284573,31.437139547474864,189.1516115778921,3.4802655936343063,13.371748600336483,13.451138838150557,1.9270882885815819,1.8984897162579544,11.473258884078527,0.3869545913862859
7.72,221.16170892049777,221.81088565575126,31.591245820437592,31.512489630701587,189.64921928979615,3.7675041613362326,13.457911926050858,13.570845622707264,1.936726112314029,1.9065478997488579,11.551364026302,0.4029091745451764
7.74,221.7346667156286,222.50623469161854,31.68879790666233,31.59146255771838,190.14320415791022,3.948646350839555,13.544161587248325,13.859124585393408,1.9696893880870656,1.9186161546002378,11.625545432648087,0.6034127425690057
7.76,222.30762451075944,223.38125677067765,31.80555883599755,31.676567203617434,190.631057307142,4.255232294952589,13.630474883524181,13.793110168828026,1.9679453803596292,1.9284941791293113,11.701980704394872,0.49390122645366363
7.78,222.88058230589027,224.07118740223603,31.901851828569658,31.763552098834154,191.11703020705613,4.349244760836048,13.716829144620325,13.557672993762026,1.9434251734606343,1.932874459027626,11.783954685592699,0.21901399491574233
7.8,223.4535401010211,224.45985596484087,31.965346545153864,31.846859283248204,191.6066808177729,4.165359220702321,13.803201737247797,14.117264216382868,2.000876608905178,1.9457733246732887,11.857428412574507,0.6449432822831269
7.82,224.02649789615188,225.0663196490971,32.048851582907425,31.930278921116436,192.09621897503544,4.170981893411584,13.889570071849613,14.244490954146215,2.022883285900799,1.9601602841194354,11.92940978773018,0.7193479723073414
7.84,224.5994556912827,225.35654335312995,32.09977723759171,32.00856732100183,192.59088837028088,3.9144199942694966,13.975911609300153,13.992411670488574,2.0006489182064158,1.968704026676732,12.007207582623423,0.4271871278648426
7.86,225.17241348641357,226.0267511199236,32.18715586954452,32.08838159343742,193.08403189297613,3.9907136217797476,14.062203867537317,14.635576856010196,2.0678383487393117,1.98667073303895,12.075533134498368,0.898335318110888
7.88,225.7453712815444,226.855203349282,32.29600710254823,32.17292482976756,193.57244645177684,4.227161816506923,14.14842442812395,14.579191974403445,2.071933867837597,2.002452154692858,12.145972273431093,0.7890710826954007
7.9,226.31832907667518,226.80793263166535,32.313432686641924,32.24678544488261,194.07154363179257,3.6930307557528455,14.234550942734955,14.195545844364384,2.0340652293542236,2.0096622119546654,12.22488873078029,0.3605028630903762
7.92,226.89128687180602,227.97042189758332,32.451508890259035,32.33100244353615,194.56028442826988,4.210849932676819,14.320561139566736,14.392849911277933,2.0512850929368875,2.0184904873802028,12.302070652186535,0.441413771276873
7.94,227.46424466693685,227.84245206207288,32.465313637333075,32.404007206414484,195.0602374605224,3.650238143916817,14.406432829665647,14.684635706078128,2.0862799618711216,2.031532533556928,12.37490029610872,0.6521023088362645
7.96,228.03720246206768,228.80963900759127,32.57851306134179,32.483512917415645,195.55368954465206,3.9752855500583753,14.4921439131723,14.768769011537,2.1005782290322643,2.0448031933693502,12.44734071980295,0.6635329906211108
7.98,228.6101602571985,229.6785241559438,32.69537496627019,32.569080364264714,196.04107989293377,4.278372342453356,14.577672385478628,15.099068240346261,2.1391911292252637,2.062166366817007,12.51550601866162,0.8681586723828476
8.0,229.1831180523293,230.18436669909548,32.772131954269085,32.65331935833375,196.52979869399553,4.211949703452073,14.66299634329484,14.918464442569183,2.126633758791594,2.074768040200442,12.588228303094398,0.630083669171725
8.02,229.7560758474601,230.8049399502354,32.85832084324856,32.73795233618243,197.01812351127768,4.231648892433847,14.748093990623362,14.803067080328805,2.114453741419738,2.083420517343517,12.664673473279844,0.43262385715379
8.040000000000001,230.3290336425909,231.30510191087518,32.933172435450935,32.82109838036741,197.5079352622235,4.157302209248771,14.832943644637197,14.853023823830842,2.119460423055125,2.0915040831676475,12.74143956146955,0.4041782912065093
8.06,230.90199143772176,232.0050071224021,33.02630207116666,32.905923880673626,197.99606755704815,4.241275015310763,14.917523741459988,14.932488107637951,2.1291405193225135,2.0998581484371615,12.817665593022827,0.4177032634756734
8.08,231.4749492328526,232.31050260812384,33.08129594305054,32.98604646925722,198.48890276359535,4.006129429179602,15.001812841845645,14.828497715212503,2.1203169386001153,2.105471973864034,12.89634086798161,0.2806912713436381
8.1,232.0479070279834,232.80821167864895,33.14920229309781,33.064279722004535,198.98362730597884,3.9116626373658248,15.085789636754937,15.068696473830688,2.14529739887722,2.1142003910369493,12.971589245717988,0.4364208586457561
8.120000000000001,232.6208648231142,233.40870940985843,33.23271477243373,33.1434250250262,199.47743979808803,3.9572651510832744,15.1694329528272,15.33321396185028,2.1775818470241064,2.1267231257480947,13.042709827079108,0.6261367355572692
8.14,233.193822618245,234.1491334003348,33.33268271301425,33.22597765313248,199.96784496511256,4.1276314053138385,15.252721757745014,15.149259649856388,2.16317736013024,2.1349520866961913,13.117769671048823,0.41144804740481744
8.16,233.76678041337587,234.49774622795886,33.39197505427431,33.30487503430382,200.46190537907208,3.9448690585669217,15.335635165490126,15.216072791077192,2.1697540187173745,2.142930600039342,13.192704565450784,0.39892566715754685
8.18,234.3397382085067,235.0769434829703,33.47174439637804,33.38397867696917,200.95575953153752,3.9551821332675625,15.418152441488807,15.29481948846988,2.1798536719244086,2.151263264989468,13.266889176499339,0.4166332475063138
8.2,234.9126960036375,235.61539058725847,33.549648085178866,33.462956594779484,201.44973940885802,3.94889589051554,15.500253007645227,15.213467595737397,2.173305803158157,2.1572238615602415,13.343029146084985,0.29802982853866344
8.22,235.48565379876837,236.500634894307,33.66416980055015,33.54770200548185,201.93795179328652,4.237270535118707,15.5819164472614,15.571537683726083,2.211158890241005,2.168308830624419,13.413607616636982,0.5542484532088788
8.24,236.05861159389917,237.31286698259387,33.77557377433355,33.636803934984734,202.42180765891445,4.455096475143954,15.663122509842434,15.558474340243524,2.215246209842962,2.1782929507263287,13.484829559116106,0.4992060050954839
8.26,236.63156938902998,238.31260644830667,33.907090502834265,33.732800346954406,202.89876904207557,4.799820598483678,15.743851115786127,15.41512579709792,2.2010592282477086,2.184418801067701,13.559432314718427,0.3062925170686041
8.28,237.2045271841608,238.05476430446708,33.905617543423006,33.81327078638172,203.39125639777907,4.0235219713655885,15.824082360955787,15.461103540533514,2.2055200848351135,2.190286692921945,13.63379566803384,0.2933945927122152
8.3,237.77748497929167,238.48305224325583,33.960867826265165,33.88976503957136,203.8877199397203,3.824712659482025,15.903796521135721,16.024634570747068,2.2669267688872354,2.205071447558236,13.698725073577485,0.7392377318145437
8.32,238.35044277442248,239.05623398741596,34.03752307462004,33.966344155201455,204.38409861922102,3.828955781504862,15.982974056368501,16.20312591871148,2.2950710287708223,2.222029722866579,13.760944333501923,0.8479137654171625
8.34,238.92340056955328,239.53983578720474,34.10537866187764,34.04158312009462,204.88181744945865,3.7619482446584094,16.061595615173836,16.14771901669259,2.2946528311447616,2.236236811748729,13.82535880342511,0.7103544441074972
8.36,239.49635836468408,240.00128209626462,34.17325181138154,34.11569622200202,205.38066214268207,3.70565509537,16.139642038648415,16.761214751213508,2.362479245048209,2.2590734896076063,13.88056854904081,1.1418338929438634
8.38,240.06931615981492,240.78976470537228,34.274541048671225,34.19422104350126,205.87509511631364,3.926241074961657,16.217094364446776,16.722121375355393,2.3693402559526056,2.2793981674603048,13.93769619698647,1.0162338926349201
8.4,240.64227395494578,241.0344797763828,34.323574198251464,34.26807893875535,206.3741950161904,3.692894762704736,16.293933830642988,16.856768092577145,2.388089055271011,2.2995141811026403,13.994419649540347,1.0058006821167893
8.42,241.21523175007658,241.9351405638953,34.43581667852755,34.34814546270888,206.8670862873677,4.00332619767607,16.370141879473437,17.081401529918228,2.417056425475627,2.32109342869269,14.049048450780749,1.0789623795024919
8.44,241.7881895452074,241.97960019493894,34.4617123202185,34.41959007224339,207.368599472964,3.572230476725691,16.445700160960758,17.65025401825842,2.4847895850201063,2.35012278065798,14.09557738030278,1.4514675982644785
8.46,242.36114734033825,243.2300655695072,34.607709264810765,34.50303830306417,207.8581090372741,4.172411541039051,16.52059053641949,17.106377825273928,2.4382492320250324,2.3670962304101577,14.153494306009334,0.8486724876089122
8.48,242.93410513546905,243.86872616558574,34.70263157453861,34.58840222381867,208.3457029116504,4.268196037724989,16.59479508184385,17.000158075252312,2.423721186108729,2.3790520908376585,14.215742991006188,0.5977930213750289
8.5,243.5070629305999,244.23037028339604,34.76319332570439,34.66986771387973,208.83719521672015,4.073274503053051,16.668296091178338,16.61840561124345,2.3828487836598815,2.382556947882072,14.285739143296265,0.1752428522206912
8.52,244.0800207257307,244.95778769712518,34.85762713651354,34.753483239029535,209.32653748670114,4.180776257490417,16.74107607947201,16.45248087526995,2.3600835847868837,2.3818496066344617,14.359226472837546,-0.03536706238050606
8.540000000000001,244.6529785208615,245.56016928346997,34.94344766513695,34.83752755050556,209.81545097035593,4.202215573801383,16.813117785917232,16.634018775819055,2.376009121618923,2.3838011896855895,14.429316596231642,0.09757915255638094
8.56,245.2259363159923,246.02846423387697,35.01469598644398,34.919595370928924,210.30634094506337,4.103391021168202,16.884404176774016,16.755376952231614,2.390621410576712,2.3877812137701393,14.496622963003878,0.19900120422749593
8.58,245.79889411112316,246.5491614770026,35.08964159707323,35.000591656275695,210.7983024548475,4.049814267338184,16.954918448181143,17.131032445200013,2.4326377492910853,2.397864990809669,14.557053457371476,0.5041888519765024
8.6,246.37185190625397,247.29541811322167,35.189054488991594,35.084609983807,211.28724192244698,4.200916376565249,17.02464402885526,17.45962187914776,2.4736349911057944,2.412925230213346,14.611718798641911,0.7530119701838569
8.620000000000001,246.94480970138483,247.85898674289393,35.27159090775258,35.168465998304626,211.77634370308022,4.192800724881656,17.093564582679413,17.44418840593281,2.478728047525142,2.4264170414664554,14.667147541212957,0.6745905626554559
8.64,247.51776749651566,248.50452318148677,35.3609875438956,35.25328552088376,212.2644819756319,4.24097612895654,17.16166401118247,17.26300742960579,2.461593065314514,2.435022636174906,14.726641375007565,0.4302797354225174
8.66,248.09072529164646,248.69078520578506,35.401792467703316,35.331122110438194,212.75960318120826,3.8918294777216267,17.228926455911086,17.26039244345477,2.460598167575045,2.4421023823042494,14.786824073606837,0.3539873064671689
8.68,248.66368308677727,249.39832062269642,35.49163099545775,35.41094321365863,213.25273987311863,3.9910551610219587,17.295336300695855,17.04377652334582,2.4377130944259173,2.444386001633886,14.85095029906197,0.11418096648183086
8.700000000000001,249.23664088190813,250.2771374200483,35.60638367311415,35.49643154497261,213.74020933693552,4.274416565698795,17.360878173813514,17.00341130551824,2.4301908203760276,2.445094999950295,14.91578317386322,0.035449915820464806
8.72,249.80959867703893,251.0502595975032,35.71497030216806,35.585703019427854,214.22389565761108,4.4635737227622165,17.425536950046983,17.241828455936417,2.454205883229702,2.4495366129459786,14.976000337101006,0.22208064978417288
8.74,250.38255647216977,251.2616050793487,35.76176527270144,35.66824867815691,214.71430779401285,4.127282936452764,17.489297752645346,17.44346836225575,2.4790823585800896,2.4572596222166685,15.032038130428678,0.3861504635344914
8.76,250.95551426730057,251.5102353630812,35.8057183434132,35.7446745106693,215.21083975663126,3.821291625619483,17.552145955185722,17.821374788689862,2.5236438640151433,2.4709033445703756,15.081242610615346,0.6821861176853701
8.78,251.52847206243138,252.07191082607707,35.88085902365384,35.8209491926234,215.70752286980797,3.8137340977052183,17.61406718333921,17.83719599093974,2.5323121067207772,2.4837755536852515,15.130291629653959,0.6436104557437885
8.8,252.10142985756224,252.9038612510725,35.98602807628374,35.9019130054391,216.19951685212314,4.048190640784726,17.67504731654307,18.026093034009804,2.5547144157884443,2.4982009543374155,15.176846362205655,0.7212700326081859
8.82,252.67438765269304,253.60202677061,36.082258681041495,35.985391643235765,216.6889960094573,4.173931889833265,17.735072489581412,18.042780265063325,2.560789205485866,2.51131529253728,15.223757197044135,0.6557169099932161
8.84,253.24734544782388,254.4835139815767,36.19863346148587,36.07421896058336,217.1731264872405,4.441365867379955,17.79412909407681,17.705659152476585,2.5267804019057505,2.5168961140960944,15.277232979980711,0.27904107794074484
8.86,253.82030324295468,255.0702311649648,36.286073746364664,36.16290909465027,217.6573941483044,4.434506703345169,17.85220377989504,17.714233444094525,2.52409593415519,2.521157369293433,15.331046410601603,0.21306275986692802
8.88,254.39326103808554,255.58954662949753,36.36295601479295,36.249789988983046,218.1434710491025,4.344044716639085,17.90928345646556,17.48372899213118,2.4992537273790667,2.520753309118252,15.388530147347307,-0.020203008759055733
8.9,254.96621883321635,256.0538973756209,36.43437426338462,36.33427069370701,218.63194813950935,4.224035236198194,17.96535529402007,17.65559214164174,2.5142945375488073,2.5228178446896306,15.44253744933044,0.10322677856892765
8.92,255.53917662834715,256.48159184253535,36.49948503431482,36.415718294760225,219.12345833358694,4.072380052660224,18.02040672475178,17.4754418185571,2.496614739936709,2.5217128057097518,15.498693919042028,-0.05525194899394723
8.94,256.112134423478,256.775624552579,36.548135077785304,36.4919712533134,219.62016317016457,3.8126479276589245,18.07442544389787,17.279389739485467,2.4730084248498647,2.5169880808004144,15.557437363097455,-0.23623624546686375
8.96,256.6850922186088,257.4821211940884,36.641108706769806,36.57095917411698,220.11413304449187,3.9493960401786303,18.127399410747703,18.1262414176057,2.559585422095363,2.526888670372369,15.600510740375332,0.4950294785977162
8.98,257.25805001373965,257.9410198491935,36.70937391564043,36.648286826907885,220.60976318683177,3.8663826395455216,18.179316849579514,18.25427650324855,2.5844216075792468,2.539201968465115,15.6401148811144,0.6156649046372905
9.0,257.8310078088705,258.10583626695563,36.74541492467094,36.719047467936235,221.11196034093422,3.53803205141759,18.2301662505281,18.726435164060625,2.640021726247398,2.5584814857530387,15.67168476477506,0.96397586439618
9.02,258.40396560400126,258.767450740797,36.82810514085001,36.791760464057866,221.6122051399434,3.635649806081627,18.279936370386153,19.02691722900739,2.681271714538153,2.581325394492929,15.69861097589322,1.1421954369945275
9.040000000000001,258.97692339913215,259.4286379934785,36.916911007334036,36.86709837965479,222.10982501947734,3.7668957798462936,18.328616233342,18.689375030998285,2.6532392096524275,2.596057842578785,15.732558390763216,0.736622404292794
9.06,259.5498811942629,260.0722433227901,37.004488010158404,36.94444950506031,222.60543168920265,3.867556270275948,18.37619513165626,18.551154757207485,2.6371094091172176,2.6058687515118857,15.770326380144374,0.4905454466550342
9.08,260.12283898939376,260.58320973839574,37.08040237076976,37.021625129245045,223.1012138601487,3.858781209236809,18.422662626280236,18.80026879304454,2.663274920583649,2.618319359317948,15.804343266962288,0.6225303903031146
9.1,260.69579678452453,261.58452071382493,37.207017395748274,37.106785214463386,223.58901157006116,4.258004260917116,18.468008547418556,18.43261775823436,2.6280632548075036,2.6231479009090526,15.844860646509503,0.2414270795552476
9.120000000000001,261.2687545796554,261.97043662026,37.27270820886355,37.188896585343,224.07985799431242,4.1055685439805325,18.51222299503883,18.25780592544956,2.6056594344334942,2.623612269199149,15.88861072583968,0.023218414504823735
9.14,261.84171237478625,262.54450856647736,37.35226731135133,37.270664941570324,224.5710474332159,4.0884178113661305,18.555296339330887,18.6124758668039,2.6405479353261776,2.6295912729721103,15.925705066358775,0.2989501886480594
9.16,262.41467016991703,262.8386754392467,37.403198056281376,37.347552293235964,225.0671178766811,3.84436758328212,18.597219221118248,19.051410827432868,2.6923371368524838,2.6429250067311587,15.95429421438709,0.6666866879524252
9.18,262.98762796504786,263.8947234922637,37.532451161749265,37.43289212505737,225.55473583999049,4.266991591070347,18.63798255222445,19.10470403160645,2.7052626923770355,2.656218367046946,15.981764185177505,0.6646680157893701
9.200000000000001,263.5605857601787,264.31443930214516,37.60486762467816,37.51623300805583,226.04435275212288,4.16704414992262,18.677577515796727,18.67677465218675,2.662937692527585,2.6606154774664876,16.016962038330238,0.21985552097707614
9.22,264.13354355530953,265.2394242736569,37.722663602254805,37.60516927842447,226.52837427688505,4.446813518432156,18.71599556658965,18.636229372087296,2.653469401044876,2.6627912651511005,16.05320430143855,0.1087893842306377
9.24,264.70650135044036,265.93437946513467,37.82365614121846,37.69612194651343,227.01037940392692,4.547633404448128,18.753228431211266,18.508775999450034,2.638390297082289,2.662196509784934,16.09103192142633,-0.029737768308337534
9.26,265.27945914557114,266.1333990257036,37.86872940353292,37.77980295266128,227.49965619290987,4.184050307392483,18.789268108334127,18.657466838963238,2.6523337253347425,2.6639239186839667,16.12534418965016,0.08637044495162438
9.28,265.85241694070197,266.3472390402449,37.90622455171636,37.85614479017445,227.99627215052752,3.8170918756583587,18.824106868873695,18.600016910644054,2.647828058274463,2.664647597085345,16.15945927178835,0.03618392006893749
9.3,266.4253747358328,266.9868921376736,37.98767852431278,37.933357182794595,228.49201755303824,3.860619631007124,18.857737256136506,18.932157434370062,2.682352738465457,2.6707865178296144,16.18695073830689,0.3069460372134629
9.32,266.99833253096364,267.7357217664471,38.08580801688467,38.01397729174065,228.98435523922296,4.031005447302906,18.890152085940397,19.2540440876058,2.7210662728095256,2.682157488651843,16.20799459728855,0.5685485411114543
9.34,267.57129032609447,268.51442599382307,38.189710731674566,38.098392910997696,229.47289741509675,4.22078096285227,18.921344446709167,19.07178739216997,2.7071680244827006,2.689495388624556,16.231849058084613,0.3668949986356387
9.36,268.14424812122525,268.8935968128151,38.25519455792567,38.179842164032564,229.9644059571927,4.07246265174332,18.951307699543804,19.180808045811762,2.7183430956061185,2.6974587750641743,16.25384892447963,0.39816932198091115
9.38,268.71720591635614,269.22823858475476,38.30970779212018,38.257033600304204,230.4601723160519,3.859571813582191,18.980035478272494,19.37389833703507,2.7415155621920686,2.707873237042057,16.272162241230436,0.5207230988941279
9.4,269.2901637114869,269.8153731085713,38.38755859361034,38.334382745008135,230.9557809664788,3.867457235196508,19.007521689481557,19.445132245091855,2.7530434904994405,2.71848392173404,16.28903776774752,0.5305342345991902
9.42,269.86312150661774,270.7188176527383,38.50271804564275,38.41784887300487,231.44527263361283,4.173306399837018,19.033760512529295,19.4828786796782,2.7593494711468542,2.728422199998658,16.305338312530637,0.4969139132308865
9.44,270.4360793017486,271.12216633721846,38.569385846762955,38.498687883490874,231.93739141825768,4.041950524299891,19.05874639954481,18.910843070229454,2.700157994411931,2.7272884117811147,16.3314579877637,-0.056689410877178756
9.46,271.0090370968794,271.7566224913378,38.65513081068929,38.5803744236982,232.42866267318118,4.084327010366532,19.08247407541359,18.68948504087169,2.66878279829267,2.7212925960539005,16.36118147935969,-0.29979078636068357
9.48,271.58199489201024,272.3380559630554,38.73891666553334,38.66246027114414,232.91953462086605,4.104292372296994,19.10493853775182,18.818217711958003,2.6773564557529115,2.7176103215805596,16.387328216171262,-0.1841137236670605
9.5,272.154952687141,272.9091894949068,38.81981452187792,38.744418981714155,233.41053370542684,4.097935528500806,19.126135056871128,18.808186366889153,2.6760417024545706,2.714290223047568,16.41184483382356,-0.16600492664957764
9.52,272.72791048227185,273.41923896855843,38.8945900636325,38.82528845370647,233.9026220285654,4.043473599615663,19.14605917573543,19.015046076219235,2.6970280510968987,2.7148522511938475,16.431206924541584,0.02810140731396435
9.540000000000001,273.3008682774027,274.40522980538856,39.01818264315891,38.91307078058002,234.38779749682269,4.389116343677489,19.164706709911517,19.176302660458063,2.715801006061086,2.718328407132939,16.44637830277858,0.17380779695457518
9.56,273.8738260725335,275.25037188362336,39.134769145821615,39.00555045492593,234.86827561760757,4.623983717295578,19.182073747514885,19.157488372154532,2.7157384564014873,2.7212373341959473,16.460836413318937,0.1454463531504205
9.58,274.44678386766435,275.6192159921647,39.20069458893475,39.0938595099282,235.35292435773616,4.415452750113515,19.198156649152292,19.35833475690426,2.737552260804785,2.7271775676040457,16.470979081548244,0.2970116704049113
9.6,275.0197416627951,275.88495721496423,39.24825371897668,39.17571033462043,235.84403132817468,4.092541234611773,19.212952047862313,19.69512885303804,2.77711247722221,2.7385169722574836,16.47443507560483,0.5669702326718901
9.620000000000001,275.592699457926,276.6767335810741,39.348049324276055,39.26050125980567,236.3321981981203,4.239546259262066,19.22645684905528,19.519906128741063,2.764126103139409,2.7459744959654757,16.4804823530898,0.37287618539962025
9.64,276.1656572530568,277.28103259654006,39.434938905064435,39.34569774494552,236.8199595081113,4.259824256992345,19.238668230453662,19.429874157105754,2.7538005744916427,2.750589861727957,16.488078368725706,0.23076828812407496
9.66,276.7386150481876,277.66257786976746,39.49686482785866,39.427231406943235,237.3113836412444,4.0766830998856545,19.249583642034086,19.469346621996376,2.757422930930502,2.7550490792263402,16.494534562807743,0.22296087491914474
9.68,277.31157284331846,278.2592899006431,39.579272212613574,39.50896568090437,237.80260716241406,4.0867136980566725,19.25920080597191,19.803847937277396,2.7940214365258544,2.764666171763158,16.494534634208755,0.48085462684089075
9.700000000000001,277.8845306384493,278.896170841468,39.66785983763877,39.59186004869844,238.29267058975088,4.144718389703826,19.267517716589328,19.61534996729142,2.7791926133080844,2.7703777283558595,16.49713998823347,0.2855778296350879
9.72,278.4574884335801,278.90235333181295,39.69084220927575,39.665208089971614,238.79228034360852,3.6674020636585776,19.274532640307743,19.921646547801508,2.8116416624102,2.780383789323689,16.494148850984054,0.5003030483914848
9.74,279.0304462287109,279.5784494193254,39.77515153946454,39.740353914851084,239.29009231385982,3.7572912439734134,19.280244115605196,19.49481403279932,2.7707348817172632,2.782239936062754,16.49800417954244,0.0928073369532258
9.76,279.60340402384173,280.3382475056785,39.87403743652745,39.81935162468857,239.78405239915313,3.949885491874481,19.284650952979458,19.11880049475963,2.725283696427013,2.7765041271812736,16.508146825798185,-0.2867904440740066
9.78,280.17636181897257,280.797453002006,39.94387603772832,39.89693368690942,240.27942813206315,3.8791031110423413,19.28775223491725,18.87898997623972,2.69294326437791,2.7664781542478525,16.5212740806694,-0.5012986466710588
9.8,280.7493196141034,281.9223236429027,40.08325003016268,39.98447698450173,240.76484262960167,4.377164879615447,19.28954731587011,18.765597054179036,2.6741117903111546,2.755006354587523,16.534540961282588,-0.5735899830164652
9.82,281.32227740923423,282.52044325270793,40.175116543784384,40.072788252482454,241.24948915675176,4.415563399036305,19.29003582223715,19.372107214113157,2.734539015058355,2.7550302118965866,16.535005610340566,0.0011928654531905322
9.84,281.895235204365,283.12998059436865,40.26410199821148,40.16128391579289,241.73395128857214,4.424783165521822,19.289217652355045,19.378240076277866,2.741651866639693,2.7561829569511116,16.533034695403934,0.05763725272624744
9.86,282.46819299949584,283.8251333996635,40.359413078470766,40.25094929748021,242.2172437020156,4.48326908436618,19.28709297649527,19.695128908439102,2.776141954992926,2.7626776605326464,16.524415315962624,0.3247351790767492
9.88,283.0411507946267,284.1006456216193,40.409891380770624,40.33440832329886,242.70674247132783,4.1729512909323025,19.283662236868686,19.43352195183141,2.753145752968193,2.7644500064541533,16.51921223041453,0.08861729607531839
9.9,283.6141085897575,284.50173656179703,40.46882861371462,40.41399763037373,243.2001109593838,3.979465353743419,19.278926147637424,19.681772743710233,2.777276669561812,2.7698048543484406,16.509121293288985,0.2677423947143672
9.92,284.18706638488834,284.6589691657561,40.503852011575816,40.48649233372689,243.70057405116142,3.6247351676580744,19.272885694933883,19.737994301799308,2.7871563603301994,2.7758906177049765,16.496995077228906,0.30428816782680335
9.94,284.7600241800191,285.1951156388878,40.5728366811869,40.558459969420305,244.20156421059883,3.5983817846706074,19.26554213688656,19.312874014914698,2.7433931979027153,2.7739875539681482,16.491554582918408,-0.09515318684140216
9.96,285.33298197515,285.89022109434745,40.66199600243938,40.633219689216375,244.69976228593362,3.737985989803543,19.256897003652426,19.27823840873564,2.7338158212752175,2.770840531475736,16.486056472176692,-0.15735112462061834
9.98,285.9059397702808,286.877579421697,40.78872749477818,40.71635709574151,245.1895826745393,4.1568703262566125,19.24695209745533,19.317629799212906,2.7354836243270784,2.768449738307548,16.478502359147786,-0.11953965840940332
10.0,286.4788975654116,287.373184543105,40.868061639672966,40.79894666222335,245.67995090318826,4.1294783240925135,19.235709492629905,19.616869205470255,2.7670750638502737,2.771495552500198,16.464213940129707,0.152290709632519
10.02,287.05185536054245,287.9143219306651,40.94620607738901,40.88088391186874,246.17097144867367,4.096862482269381,19.223171535670318,19.565477662152233,2.7654003514903636,2.773783644364035,16.44938789130628,0.11440459319183927
10.040000000000001,287.6248131556733,288.7182986883464,41.05084930618129,40.96652210433536,246.65829105133793,4.281909623330747,19.209340845283172,19.40269083767691,2.747525373997613,2.772835141822671,16.4365057034605,-0.047425127068189514
10.06,288.1977709508041,288.94780250272674,41.09833760389653,41.04610903984158,247.15166191096253,3.979346775310991,19.194220312443633,18.885661596698775,2.6898325891556656,2.7627743530921474,16.43144595935149,-0.5030394365261995
10.08,288.7707287459349,289.9068528989422,41.21539308363173,41.13175865604195,247.63897008989298,4.28248081001862,19.17781310045396,18.947394301846163,2.687300374216726,2.7538879465767265,16.423925153877235,-0.4443203257710319
10.1,289.3436865410657,290.36477720158325,41.28955979219811,41.215634127475354,248.12805241359038,4.193773571669798,19.160122645003298,19.107732859500192,2.702407006755478,2.748819833934045,16.411302811069252,-0.253405632134077
10.120000000000001,289.91664433619655,291.31981467561474,41.412205170372836,41.305791412404524,248.61085292379207,4.507864246458321,19.141152654227728,19.382749844003822,2.7319579508152847,2.749284025610514,16.391868628617214,0.023209583823452392
10.14,290.4896021313274,291.8156828423719,41.49058044231886,41.39413749086835,249.09546464045903,4.417303923191469,19.12090710876932,19.092770147985586,2.7041194276932106,2.7452017170800493,16.375705391689273,-0.20411542652323697
10.16,291.0625599264582,292.3597232198696,41.569738232487445,41.481083683501595,249.5814762429566,4.347309631661866,19.099390261832884,18.99762810714019,2.689709580524285,2.7394448055128087,16.359945456320077,-0.28784557836203767
10.18,291.635517721589,292.7907299160723,41.63689236355256,41.564925469755956,250.0705922518331,4.192089312717938,19.07660663923908,19.300390469851486,2.7194080732811607,2.739352743944534,16.337253895294545,-0.004603078413739512
10.200000000000001,292.2084755167199,293.30875336201046,41.71038443722952,41.64716948558492,250.56130603113493,4.1122007914481715,19.05256103947239,19.441064420770708,2.737724167218989,2.7422053358265455,16.310355703645843,0.14262959410057008
10.22,292.78143331185066,293.46940807425017,41.74552948303995,41.7219170102099,251.05951630164077,3.737376231248992,19.027258533722456,19.263353373486144,2.7215206112444466,2.7420006701616755,16.285257863560783,-0.010233283243503375
10.24,293.3543911069815,294.336873262045,41.85021313923178,41.80150563433719,251.55288547264433,3.979431206364229,19.000704465917046,18.818401729209334,2.6713366374614247,2.733771049584821,16.266933416332225,-0.411481028842721
10.26,293.9273489021123,294.8679729240724,41.92988168737285,41.8811583967279,252.04619050538443,3.982638119535131,18.97290445274511,18.6497306196569,2.6457388969286955,2.722727316953964,16.250177135791144,-0.5521866315428412
10.28,294.5003066972431,295.30916943549437,41.99604534915359,41.95869885780198,252.54160783944113,3.877023053703946,18.943864383668007,18.85810021913112,2.663126311319339,2.716208727444293,16.227655656223714,-0.3259294754835313
10.3,295.073264492374,295.4343168688004,42.026738642375626,42.028770987933555,253.04449350444042,3.503606506579093,18.913590420917064,18.758666518432236,2.6535459620894204,2.709175191273241,16.204415229643825,-0.3516768085526096
